take,t_ms,state,tilt_deg,hipV_per_s
16,235866.3,STANDING,2.30,-0.246
16,235899.7,STANDING,1.91,-0.199
16,235933.9,STANDING,1.45,-0.192
16,235966.3,STANDING,1.02,-0.186
16,235999.8,STANDING,0.63,-0.200
16,236032.9,STANDING,0.65,-0.211
16,236066.5,STANDING,0.96,-0.198
16,236099.6,STANDING,1.37,-0.175
16,236133.2,STANDING,1.90,-0.187
16,236166.3,STANDING,2.44,-0.221
16,236199.5,STANDING,2.97,-0.236
16,236233.3,STANDING,3.34,-0.223
16,236266.2,STANDING,3.60,-0.225
16,236299.5,STANDING,3.56,-0.200
16,236333.3,STANDING,3.42,-0.225
16,236365.2,STANDING,3.24,-0.208
16,236399.6,STANDING,3.17,-0.181
16,236433.2,STANDING,3.24,-0.143
16,236466.7,STANDING,3.29,-0.104
16,236499.5,STANDING,3.24,-0.076
16,236532.8,STANDING,3.07,-0.071
16,236567.2,STANDING,2.98,-0.061
16,236600.8,STANDING,2.89,-0.058
16,236633.9,STANDING,2.79,-0.049
16,236666.2,STANDING,2.69,-0.048
16,236700.7,STANDING,2.57,-0.056
16,236733.1,STANDING,2.40,-0.049
16,236766.3,STANDING,2.13,-0.044
16,236799.8,STANDING,1.88,-0.029
16,236833.0,STANDING,1.63,-0.039
16,236866.3,STANDING,1.43,-0.041
16,236899.7,STANDING,1.19,-0.036
16,236933.1,STANDING,1.02,-0.038
16,236966.4,STANDING,1.08,-0.049
16,236999.9,STANDING,1.40,-0.046
16,237033.1,STANDING,1.82,-0.029
16,237066.2,STANDING,2.29,-0.028
16,237099.5,STANDING,2.84,-0.033
16,237133.2,STANDING,3.48,-0.046
16,237166.2,STANDING,4.01,-0.028
16,237200.5,STANDING,4.57,-0.031
16,237233.2,STANDING,5.02,-0.038
16,237266.2,STANDING,5.46,-0.027
16,237299.8,STANDING,5.93,-0.018
16,237333.0,STANDING,6.30,-0.014
16,237366.6,STANDING,6.69,-0.021
16,237400.7,STANDING,7.02,-0.017
16,237432.9,STANDING,7.30,-0.013
16,237466.4,STANDING,7.55,-0.008
16,237499.7,STANDING,7.67,-0.002
16,237534.0,STANDING,7.68,0.003
16,237567.5,STANDING,7.62,0.011
16,237599.5,STANDING,7.59,0.036
16,237634.1,STANDING,7.61,0.039
16,237666.5,STANDING,7.69,0.042
16,237699.6,STANDING,7.83,0.046
16,237732.9,STANDING,7.99,0.052
16,237766.5,STANDING,8.15,0.044
16,237799.6,STANDING,8.37,0.049
16,237833.1,STANDING,8.58,0.054
16,237866.4,STANDING,8.76,0.045
16,237900.5,STANDING,8.92,0.039
16,237932.8,STANDING,9.04,0.034
16,237966.3,STANDING,9.12,0.059
16,238000.0,STANDING,9.33,0.120
16,238033.9,STANDING,9.73,0.156
16,238066.6,STANDING,10.09,0.239
16,238100.0,STANDING,10.55,0.285
16,238132.9,STANDING,10.95,0.323
16,238166.4,STANDING,11.13,0.348
16,238199.6,STANDING,11.13,0.404
16,238233.1,STANDING,11.10,0.354
16,238266.4,STANDING,11.36,0.313
16,238299.5,STANDING,11.94,0.333
16,238332.9,STANDING,12.99,0.328
16,238366.3,STANDING,14.56,0.229
16,238399.8,STANDING,16.70,0.282
16,238432.9,STANDING,18.95,0.285
16,238466.2,STANDING,21.10,0.333
16,238499.7,STANDING,22.22,0.428
16,238533.1,FALLING,22.33,0.482
16,238566.4,FALLING,22.35,0.495
16,238599.8,FALLING,21.44,0.458
16,238632.9,FALLING,19.02,0.515
16,238666.2,FALLING,15.95,0.398
16,238699.6,FALLING,11.34,0.377
16,238733.1,FALLING,8.02,0.357
16,238766.5,FALLING,8.49,0.127
16,238799.5,FALLING,12.10,-0.034
16,238832.9,FALLING,16.90,-0.069
16,238866.5,FALLING,22.01,0.069
16,238899.6,FALLING,28.20,0.039
16,238933.1,FALLING,36.46,0.031
16,238966.5,FALLING,44.88,0.030
16,238999.9,FALLING,53.04,0.023
16,239033.4,FALLEN,60.18,-0.087
16,239066.6,FALLEN,66.56,-0.098
16,239100.0,FALLEN,71.31,-0.068
16,239132.9,FALLEN,74.54,-0.039
16,239166.2,FALLEN,77.27,-0.020
16,239199.5,FALLEN,79.24,-0.000
16,239233.3,FALLEN,80.66,0.013
16,239266.6,FALLEN,81.49,0.034
16,239299.6,FALLEN,81.78,0.071
16,239332.9,FALLEN,81.83,0.049
16,239366.3,FALLEN,81.32,0.052
16,239399.5,FALLEN,80.73,0.035
16,239433.3,FALLEN,80.06,0.024
16,239466.2,FALLEN,79.40,0.021
16,239499.8,FALLEN,78.88,0.013
16,239532.9,FALLEN,78.54,0.007
16,239566.2,FALLEN,78.25,0.006
16,239599.6,FALLEN,77.95,0.010
16,239633.3,FALLEN,77.64,0.013
16,239666.6,FALLEN,77.21,0.016
16,239700.6,FALLEN,76.78,0.011
16,239732.9,FALLEN,76.24,0.014
16,239766.4,FALLEN,75.18,0.044
16,239800.6,FALLEN,73.74,0.067
16,239833.0,FALLEN,72.43,0.077
16,239866.4,FALLEN,71.10,0.066
16,239899.6,FALLEN,69.25,0.051
16,239933.0,FALLEN,67.17,0.016
16,239966.5,FALLEN,65.55,0.021
16,239999.8,FALLEN,64.18,0.045
16,240033.0,FALLEN,63.40,0.087
16,240066.3,FALLEN,62.37,0.105
16,240099.6,FALLEN,60.50,0.147
16,240133.1,FALLEN,58.70,0.116
16,240166.7,FALLEN,56.89,0.113
16,240199.7,FALLEN,56.42,0.095
16,240233.2,FALLEN,56.84,0.052
16,240266.4,FALLEN,57.45,0.029
16,240299.7,FALLEN,58.06,0.027
16,240332.8,FALLEN,58.05,0.027
16,240366.2,FALLEN,56.34,0.030
16,240399.5,FALLEN,53.43,0.028
16,240433.2,FALLEN,51.03,-0.061
16,240466.7,FALLEN,50.00,-0.160
16,240499.5,FALLEN,50.01,-0.190
16,240532.8,FALLEN,50.37,-0.227
16,240566.5,FALLEN,50.63,-0.280
16,240599.9,FALLEN,50.55,-0.203
16,240633.3,FALLEN,50.50,-0.122
16,240666.1,FALLEN,50.22,-0.062
16,240699.8,FALLEN,49.36,0.000
16,240733.3,FALLEN,47.47,0.093
16,240766.5,FALLEN,45.40,0.095
16,240799.8,STANDING,42.86,0.165
16,240833.1,STANDING,40.23,0.201
16,240866.4,STANDING,37.64,0.178
16,240899.6,STANDING,34.98,0.152
16,240933.9,STANDING,32.48,0.126
16,240966.3,STANDING,29.88,0.129
16,241000.7,STANDING,27.18,0.171
16,241033.1,STANDING,24.26,0.232
16,241066.5,STANDING,21.44,0.163
16,241099.8,STANDING,18.68,0.150
16,241133.0,STANDING,15.87,0.085
16,241167.3,STANDING,13.45,0.076
16,241199.5,STANDING,11.35,0.101
16,241232.9,STANDING,9.77,0.061
16,241266.4,STANDING,8.69,0.010
16,241299.5,STANDING,7.89,-0.010
16,241333.2,STANDING,7.19,-0.013
16,241366.4,STANDING,6.38,-0.100
16,241399.7,STANDING,5.48,-0.156
16,241432.9,STANDING,4.47,-0.205
16,241466.5,STANDING,3.49,-0.181
16,241499.8,STANDING,2.66,-0.099
16,241534.0,STANDING,2.28,-0.122
16,241566.2,STANDING,1.90,-0.128
16,241600.0,STANDING,1.75,-0.233
16,241632.8,STANDING,1.63,-0.121
16,241666.3,STANDING,1.30,-0.039
16,241699.6,STANDING,0.99,0.010
16,241733.0,STANDING,0.76,0.113
16,241766.3,STANDING,0.49,0.330
16,241799.6,FALLING,0.36,0.465
16,241833.2,FALLING,0.23,0.479
16,241866.2,FALLING,0.19,0.520
16,241899.8,FALLING,0.45,0.452
16,241933.2,FALLING,0.73,0.435
16,241967.3,FALLING,0.94,0.584
16,241999.5,FALLING,1.17,0.480
16,242032.9,FALLING,1.39,0.251
16,242066.5,FALLING,1.67,0.338
16,242099.7,FALLING,1.96,0.515
16,242134.0,FALLING,2.01,0.576
16,242166.4,FALLING,2.30,0.646
16,242199.6,FALLING,2.15,0.730
16,242233.3,FALLING,2.31,0.612
16,242266.6,FALLING,2.46,0.530
16,242299.8,FALLING,2.18,0.477
16,242333.2,FALLING,1.46,0.555
16,242366.2,FALLING,0.92,0.459
16,242399.5,FALLING,0.69,0.524
16,242433.0,FALLING,0.58,0.588
16,242466.2,FALLING,0.78,0.704
16,242500.0,FALLING,1.12,0.676
16,242533.1,FALLING,1.26,0.618
16,242566.2,FALLING,1.49,0.844
16,242599.5,FALLING,1.36,0.656
16,242633.3,FALLING,1.09,0.585
16,242666.5,FALLING,0.76,0.499
16,242699.6,FALLING,0.92,0.434
16,242733.0,FALLING,1.11,0.489
16,242766.2,FALLING,1.32,0.576
16,242799.6,FALLING,1.37,0.447
16,242833.0,STANDING,1.58,0.614
16,242866.2,FALLING,1.65,0.485
16,242899.9,FALLING,1.75,0.773
16,242933.0,FALLING,1.89,0.369
16,242966.3,FALLING,1.86,0.297
16,242999.6,FALLING,1.73,0.545
16,243033.0,FALLING,1.61,0.534
16,243066.5,FALLING,1.20,0.470
16,243099.8,FALLING,0.85,0.468
16,243133.0,FALLING,0.61,0.420
16,243166.5,FALLING,0.53,0.372
16,243199.5,FALLING,0.55,0.185
16,243233.0,FALLING,0.70,0.099
16,243266.3,FALLING,0.72,-0.003
17,243299.5,FALLING,0.58,0.104
17,243332.9,FALLING,0.45,0.146
17,243366.2,FALLING,0.37,0.298
17,243399.8,FALLING,0.28,0.148
17,243433.1,FALLING,0.23,0.145
17,243466.4,FALLING,0.22,0.078
17,243499.8,FALLING,0.18,0.259
17,243532.9,FALLING,0.16,0.211
17,243566.4,FALLING,0.11,0.160
17,243599.5,FALLING,0.09,0.069
17,243632.8,FALLING,0.12,0.031
17,243666.2,FALLING,0.16,0.001
17,243699.5,FALLING,0.44,0.047
17,243733.0,FALLING,0.61,0.030
17,243766.5,FALLING,0.72,0.007
17,243799.9,FALLING,0.80,-0.026
17,243833.1,FALLING,0.85,-0.190
17,243866.3,STANDING,0.85,-0.170
17,243900.6,STANDING,0.84,-0.110
17,243933.2,STANDING,0.80,-0.065
17,243966.5,STANDING,0.72,-0.075
17,243999.5,STANDING,0.56,-0.278
17,244032.8,STANDING,0.37,-0.233
17,244066.4,STANDING,0.32,-0.261
17,244099.7,STANDING,0.20,-0.278
17,244133.0,STANDING,0.12,-0.304
17,244167.2,STANDING,0.08,-0.189
17,244199.7,STANDING,0.05,-0.118
17,244232.9,STANDING,0.07,-0.265
17,244266.4,STANDING,0.07,-0.140
17,244299.6,STANDING,0.21,-0.059
17,244333.0,STANDING,0.40,-0.016
17,244366.6,STANDING,0.50,0.185
17,244399.5,STANDING,0.68,0.110
17,244432.9,STANDING,0.89,0.260
17,244466.5,STANDING,0.86,0.306
17,244500.0,STANDING,0.88,0.259
17,244534.0,STANDING,1.03,0.196
17,244566.5,STANDING,0.82,0.072
17,244599.8,STANDING,0.75,0.042
17,244632.9,STANDING,0.74,0.118
17,244666.5,STANDING,0.95,0.061
17,244699.8,STANDING,0.93,0.039
17,244733.0,STANDING,0.98,0.020
17,244766.7,STANDING,1.08,0.023
17,244799.8,STANDING,1.10,-0.026
17,244833.0,STANDING,1.24,-0.076
17,244866.3,STANDING,1.09,-0.155
17,244899.7,STANDING,0.95,-0.284
17,244932.9,STANDING,0.84,-0.215
17,244966.2,STANDING,0.72,-0.124
17,244999.8,STANDING,0.59,-0.069
17,245032.8,STANDING,0.56,-0.037
17,245066.3,STANDING,0.49,0.003
17,245099.9,STANDING,0.46,0.058
17,245133.3,STANDING,0.38,0.046
17,245166.2,STANDING,0.30,0.025
17,245199.5,STANDING,0.20,0.107
17,245234.0,STANDING,0.32,0.062
17,245266.1,STANDING,0.46,-0.047
17,245299.6,STANDING,0.51,-0.070
17,245332.9,STANDING,0.47,-0.059
17,245366.5,STANDING,0.47,-0.064
17,245399.5,STANDING,0.40,-0.039
17,245432.9,STANDING,0.39,-0.095
17,245466.3,STANDING,0.43,-0.076
17,245499.8,STANDING,0.45,-0.044
17,245533.0,STANDING,0.43,-0.078
17,245566.4,STANDING,0.41,-0.167
17,245599.7,STANDING,0.43,-0.159
17,245632.9,STANDING,0.54,-0.275
17,245666.6,STANDING,0.57,-0.456
17,245699.8,STANDING,0.40,-0.583
17,245733.3,STANDING,0.27,-0.569
17,245766.4,STANDING,0.17,-0.584
17,245799.5,STANDING,0.23,-0.391
17,245833.3,STANDING,0.18,-0.643
17,245866.5,STANDING,0.17,-0.548
17,245899.8,STANDING,0.25,-0.566
17,245934.0,STANDING,0.47,-0.395
17,245966.3,STANDING,0.71,-0.412
17,245999.7,STANDING,1.03,-0.596
17,246033.9,STANDING,1.33,-0.663
17,246066.2,STANDING,1.69,-0.883
17,246100.7,STANDING,1.97,-0.813
17,246134.1,STANDING,2.31,-0.953
17,246166.5,STANDING,2.68,-0.999
17,246199.5,STANDING,2.84,-0.588
17,246233.2,STANDING,2.94,-0.449
17,246266.5,STANDING,2.97,-0.449
17,246299.5,STANDING,2.99,-0.563
17,246332.8,STANDING,2.90,-0.442
17,246367.2,STANDING,2.74,-0.359
17,246399.6,STANDING,2.42,-0.311
17,246434.0,STANDING,1.69,-0.166
17,246466.5,STANDING,1.64,-0.629
17,246499.6,STANDING,1.53,-0.531
17,246533.0,STANDING,1.40,-0.552
17,246566.5,STANDING,1.27,-0.541
17,246599.5,STANDING,1.22,-0.544
17,246633.0,STANDING,1.16,-0.561
17,246666.7,STANDING,0.98,-0.498
17,246699.5,STANDING,0.81,-0.508
17,246733.1,STANDING,0.75,-0.491
17,246766.2,STANDING,0.81,-0.390
17,246799.7,STANDING,0.97,-0.347
17,246833.1,STANDING,1.11,-0.321
17,246866.5,STANDING,1.22,-0.293
17,246899.5,STANDING,1.36,-0.284
17,246933.1,STANDING,1.62,-0.250
17,246966.2,STANDING,1.97,-0.280
17,246999.5,STANDING,2.34,-0.243
17,247034.0,STANDING,2.76,-0.274
17,247067.6,STANDING,3.14,-0.328
17,247099.9,STANDING,3.50,-0.345
17,247133.3,STANDING,3.82,-0.398
17,247167.3,STANDING,4.00,-0.377
17,247199.5,STANDING,3.99,-0.330
17,247233.0,STANDING,3.92,-0.291
17,247266.3,STANDING,3.81,-0.249
17,247299.6,STANDING,3.63,-0.230
17,247333.0,STANDING,3.46,-0.268
17,247366.3,STANDING,3.26,-0.274
17,247399.7,STANDING,3.04,-0.233
17,247433.0,STANDING,2.77,-0.202
17,247466.5,STANDING,2.41,-0.199
17,247499.7,STANDING,2.10,-0.186
17,247533.0,STANDING,1.76,-0.194
17,247566.3,STANDING,1.43,-0.166
17,247599.7,STANDING,1.03,-0.140
17,247632.9,STANDING,0.65,-0.196
17,247666.2,STANDING,0.71,-0.188
17,247699.9,STANDING,1.10,-0.175
17,247733.0,STANDING,1.50,-0.165
17,247766.4,STANDING,1.79,-0.154
17,247799.5,STANDING,2.23,-0.170
17,247833.2,STANDING,2.65,-0.230
17,247866.3,STANDING,2.95,-0.232
17,247899.6,STANDING,3.23,-0.248
17,247934.1,STANDING,3.27,-0.243
17,247966.5,STANDING,3.15,-0.208
17,247999.8,STANDING,3.11,-0.203
17,248033.2,STANDING,3.07,-0.197
17,248066.6,STANDING,3.13,-0.188
17,248099.6,STANDING,3.32,-0.149
17,248133.2,STANDING,3.58,-0.131
17,248166.5,STANDING,3.71,-0.109
17,248199.8,STANDING,3.73,-0.107
17,248232.9,STANDING,3.64,-0.073
17,248266.3,STANDING,3.53,-0.056
17,248299.5,STANDING,3.27,-0.059
17,248333.0,STANDING,2.90,-0.058
17,248366.3,STANDING,2.51,-0.049
17,248399.6,STANDING,2.21,-0.034
17,248433.1,STANDING,2.00,-0.030
17,248466.2,STANDING,1.69,-0.021
17,248500.7,STANDING,1.34,-0.033
17,248533.2,STANDING,0.97,-0.059
17,248566.3,STANDING,0.67,-0.085
17,248600.8,STANDING,0.41,-0.082
17,248633.1,STANDING,0.30,-0.091
17,248666.3,STANDING,0.41,-0.098
17,248699.7,STANDING,0.53,-0.097
17,248733.3,STANDING,0.70,-0.066
17,248766.5,STANDING,0.68,-0.085
17,248799.8,STANDING,0.65,-0.092
17,248832.9,STANDING,0.56,-0.091
17,248866.3,STANDING,0.43,-0.089
17,248899.9,STANDING,0.38,-0.087
17,248932.8,STANDING,0.55,-0.101
17,248966.6,STANDING,0.82,-0.093
17,248999.6,STANDING,1.06,-0.070
17,249033.2,STANDING,1.18,-0.045
17,249066.4,STANDING,1.23,-0.037
17,249099.6,STANDING,1.31,-0.019
17,249133.1,STANDING,1.34,-0.004
17,249166.5,STANDING,1.42,-0.001
17,249199.5,STANDING,1.42,0.025
17,249232.8,STANDING,1.43,0.034
17,249266.2,STANDING,1.34,0.052
17,249300.0,STANDING,1.28,0.063
17,249333.3,STANDING,1.09,0.072
17,249366.5,STANDING,0.71,0.075
17,249399.6,STANDING,0.66,0.087
17,249433.0,STANDING,0.98,0.070
17,249466.4,STANDING,1.51,0.065
17,249499.6,STANDING,2.13,0.036
17,249533.0,STANDING,3.11,0.018
17,249566.3,STANDING,4.26,0.009
17,249599.8,STANDING,5.37,0.004
17,249632.8,STANDING,6.58,0.001
17,249666.3,STANDING,7.63,0.029
17,249700.6,STANDING,8.45,0.060
17,249732.8,STANDING,9.05,0.119
17,249766.4,STANDING,9.58,0.107
17,249799.7,STANDING,9.78,0.114
17,249832.8,STANDING,10.10,0.105
17,249867.3,STANDING,10.48,0.100
17,249899.8,STANDING,11.00,0.101
17,249933.0,STANDING,11.63,0.149
17,249966.4,STANDING,12.22,0.149
17,250000.7,STANDING,13.01,0.172
17,250032.9,STANDING,14.05,0.217
17,250067.3,STANDING,15.70,0.198
17,250100.0,STANDING,17.83,0.234
17,250132.9,STANDING,20.28,0.240
17,250166.5,STANDING,22.80,0.265
17,250199.6,STANDING,26.06,0.234
17,250233.2,STANDING,28.93,0.279
17,250266.7,STANDING,31.24,0.317
17,250299.7,STANDING,33.77,0.282
17,250333.0,STANDING,37.93,0.189
17,250367.4,STANDING,41.92,0.134
17,250399.8,STANDING,45.54,0.083
17,250434.2,STANDING,49.08,0.070
17,250466.2,STANDING,51.80,0.050
17,250500.7,STANDING,52.78,0.101
17,250534.0,STANDING,51.92,0.144
17,250566.2,STANDING,50.57,0.125
17,250598.6,STANDING,49.99,0.085
17,250634.0,STANDING,49.91,0.062
17,250674.6,STANDING,49.36,0.071
17,250699.6,STANDING,49.32,0.081
17,250733.1,STANDING,48.69,0.115
17,250766.3,STANDING,46.75,0.171
17,250799.6,STANDING,44.61,0.139
17,250833.0,STANDING,43.04,0.144
17,250867.3,STANDING,41.79,0.125
17,250899.7,STANDING,40.72,0.176
17,250932.8,STANDING,40.38,0.147
17,250966.3,STANDING,39.62,0.173
17,250999.6,STANDING,39.64,0.118
17,251034.0,STANDING,40.62,0.141
17,251066.3,STANDING,41.82,0.103
17,251100.6,STANDING,43.57,0.066
17,251132.0,STANDING,46.41,0.014
17,251166.2,STANDING,49.69,-0.020
17,251199.5,STANDING,53.44,-0.020
17,251232.9,STANDING,57.19,-0.026
17,251266.5,STANDING,60.96,-0.032
17,251300.8,STANDING,64.42,-0.027
17,251334.1,STANDING,67.54,-0.016
17,251366.4,STANDING,69.98,0.039
17,251399.8,STANDING,71.68,0.041
17,251432.9,STANDING,73.08,0.057
17,251466.4,STANDING,74.23,0.035
17,251499.6,STANDING,75.36,0.015
17,251533.0,STANDING,76.53,0.014
17,251565.6,STANDING,77.88,0.007
17,251599.8,STANDING,79.46,0.013
17,251633.9,STANDING,81.21,0.012
17,251666.3,STANDING,82.88,0.001
17,251699.9,STANDING,84.23,0.001
17,251734.1,STANDING,85.68,0.001
17,251766.4,STANDING,86.74,0.001
17,251799.6,STANDING,87.46,-0.012
17,251834.1,STANDING,88.05,-0.013
17,251866.2,STANDING,88.50,-0.014
17,251900.0,STANDING,89.01,-0.013
17,251933.3,STANDING,89.28,-0.006
17,251967.3,STANDING,89.40,-0.003
17,251999.5,STANDING,89.35,0.003
17,252033.0,STANDING,89.10,0.008
17,252067.4,STANDING,88.63,0.011
17,252099.7,STANDING,88.11,0.014
17,252133.2,STANDING,87.67,0.013
17,252166.3,STANDING,87.22,0.019
17,252199.1,STANDING,86.88,0.016
17,252232.9,STANDING,86.58,0.017
17,252267.3,STANDING,86.29,0.019
17,252299.6,STANDING,85.94,0.027
17,252332.9,STANDING,85.43,0.038
17,252366.6,STANDING,84.93,0.034
17,252399.6,STANDING,84.53,0.028
17,252433.0,STANDING,84.03,0.036
17,252467.4,STANDING,83.66,0.030
17,252499.7,STANDING,83.29,0.030
17,252533.0,STANDING,83.02,0.024
17,252566.4,STANDING,82.76,0.025
17,252599.6,STANDING,82.57,0.021
17,252632.9,STANDING,82.42,0.020
17,252666.4,STANDING,82.35,0.012
17,252699.7,STANDING,82.27,0.013
17,252733.0,STANDING,82.24,0.008
17,252766.3,STANDING,82.19,0.008
17,252799.6,STANDING,82.25,0.003
17,252833.0,STANDING,82.26,0.005
17,252867.4,STANDING,82.29,0.003
17,252899.7,STANDING,82.33,0.001
17,252934.0,STANDING,82.45,0.001
17,252967.6,STANDING,82.50,0.002
17,252999.8,STANDING,82.66,-0.001
17,253033.1,STANDING,82.68,0.005
17,253067.3,STANDING,82.73,-0.001
17,253099.7,STANDING,82.78,-0.000
17,253133.1,STANDING,82.74,0.002
17,253166.3,STANDING,82.76,-0.002
17,253200.7,STANDING,82.75,0.001
17,253233.1,STANDING,82.78,-0.002
17,253266.4,STANDING,82.79,0.002
17,253299.8,STANDING,82.76,0.000
17,253334.1,STANDING,82.75,0.002
17,253366.3,STANDING,82.81,-0.002
17,253400.0,STANDING,82.81,-0.001
17,253432.9,STANDING,82.81,-0.001
17,253466.2,STANDING,82.87,0.001
17,253500.8,STANDING,82.91,0.001
17,253532.9,STANDING,82.95,0.001
17,253566.4,STANDING,82.96,0.001
17,253599.7,STANDING,83.01,0.001
17,253633.0,STANDING,83.04,0.001
17,253666.4,STANDING,83.05,0.002
17,253700.7,STANDING,83.03,0.001
17,253733.1,STANDING,83.00,0.001
17,253767.3,STANDING,82.99,0.000
17,253799.6,STANDING,82.96,0.002
17,253833.2,STANDING,82.91,0.001
17,253866.3,STANDING,82.86,0.002
17,253899.6,STANDING,82.90,-0.001
17,253933.1,STANDING,82.92,-0.000
17,253966.2,STANDING,82.94,-0.001
17,253999.8,STANDING,82.95,-0.000
17,254032.9,STANDING,82.95,0.001
17,254067.6,STANDING,82.97,0.000
17,254099.8,STANDING,82.94,0.001
17,254133.9,STANDING,82.98,-0.002
17,254166.2,STANDING,82.99,-0.000
17,254200.0,STANDING,83.00,-0.001
17,254233.1,STANDING,83.00,-0.000
17,254266.5,STANDING,83.01,-0.000
17,254299.8,STANDING,83.01,0.001
17,254333.1,STANDING,83.08,-0.003
17,254367.4,STANDING,83.10,-0.001
17,254399.9,STANDING,83.12,-0.001
17,254433.0,STANDING,83.15,-0.001
17,254466.3,STANDING,83.13,0.001
17,254499.6,STANDING,83.14,-0.000
17,254533.1,STANDING,83.11,0.000
17,254566.4,STANDING,83.16,0.001
17,254599.6,STANDING,83.16,0.002
17,254633.9,STANDING,83.21,0.000
17,254666.2,STANDING,83.22,0.001
17,254699.6,STANDING,83.21,0.001
17,254732.9,STANDING,83.17,0.004
17,254766.4,STANDING,83.06,0.001
17,254799.8,STANDING,82.99,0.003
17,254833.2,STANDING,82.96,0.002
17,254866.5,STANDING,82.97,0.002
17,254899.8,STANDING,83.01,0.001
17,254934.0,STANDING,83.07,0.001
17,254966.3,STANDING,83.17,0.000
17,254999.7,STANDING,83.28,-0.002
17,255033.9,STANDING,83.36,-0.001
17,255066.2,STANDING,83.36,-0.002
17,255099.8,STANDING,83.15,-0.004
17,255132.9,STANDING,82.74,-0.011
17,255166.5,STANDING,82.22,-0.022
17,255199.5,STANDING,81.58,-0.034
17,255233.1,STANDING,81.10,-0.070
17,255266.5,STANDING,80.88,-0.098
17,255300.7,STANDING,80.32,-0.093
17,255333.1,STANDING,79.75,-0.073
17,255367.4,STANDING,78.80,-0.045
17,255400.7,STANDING,77.82,-0.060
17,255433.2,STANDING,76.57,-0.038
17,255466.2,STANDING,75.43,-0.021
17,255499.9,STANDING,74.06,0.010
17,255532.9,STANDING,72.45,0.027
17,255566.5,STANDING,71.00,0.040
17,255599.7,STANDING,70.21,0.052
17,255633.1,STANDING,69.49,0.054
17,255666.5,STANDING,69.07,0.073
17,255699.6,STANDING,68.37,0.130
17,255733.0,STANDING,68.34,0.106
17,255766.6,STANDING,68.58,0.073
17,255799.6,STANDING,69.17,0.029
17,255833.2,STANDING,69.83,0.001
17,255866.2,STANDING,71.22,-0.065
17,255899.8,STANDING,72.33,-0.090
17,255934.0,STANDING,73.29,-0.109
17,255966.5,STANDING,74.77,-0.161
17,255999.8,STANDING,75.59,-0.129
17,256032.9,STANDING,75.18,-0.059
17,256066.5,STANDING,74.16,-0.056
17,256099.6,STANDING,72.76,-0.056
17,256134.1,STANDING,71.23,-0.072
17,256166.5,STANDING,68.84,-0.059
17,256200.6,STANDING,66.71,-0.137
17,256234.0,STANDING,64.00,-0.133
17,256267.3,STANDING,61.59,-0.078
17,256299.7,STANDING,59.62,-0.023
17,256332.9,STANDING,56.83,0.016
17,256366.4,STANDING,52.83,0.141
17,256400.7,STANDING,48.21,0.172
17,256433.2,STANDING,43.67,0.160
17,256466.4,STANDING,39.67,0.169
17,256499.8,STANDING,35.83,0.189
17,256533.2,STANDING,32.38,0.175
17,256567.2,STANDING,29.47,0.134
17,256600.6,STANDING,26.95,0.110
17,256632.9,STANDING,24.91,0.107
17,256675.6,STANDING,23.24,0.121
17,256699.7,STANDING,22.28,0.093
17,256733.4,STANDING,21.79,0.066
17,256766.2,STANDING,21.29,0.023
17,256799.5,STANDING,20.81,-0.003
17,256833.0,STANDING,19.89,0.022
17,256866.2,STANDING,18.59,0.031
17,256900.6,STANDING,17.16,0.023
17,256933.0,STANDING,15.36,0.045
17,256966.3,STANDING,13.60,0.002
17,256999.8,STANDING,11.95,-0.005
17,257033.1,STANDING,10.39,-0.009
17,257066.3,STANDING,9.07,-0.009
17,257099.8,STANDING,8.13,-0.001
17,257132.9,STANDING,7.32,-0.005
17,257166.4,STANDING,6.87,-0.004
17,257199.8,STANDING,6.49,0.026
17,257232.9,STANDING,5.82,0.115
17,257266.3,STANDING,5.17,0.290
17,257308.0,STANDING,4.78,0.314
17,257332.9,FALLING,4.46,0.530
17,257366.5,FALLING,3.99,0.613
17,257399.9,FALLING,3.68,0.562
17,257432.9,FALLING,3.50,0.464
17,257466.5,FALLING,3.28,0.459
17,257499.7,FALLING,2.97,0.388
17,257533.0,FALLING,2.70,0.366
17,257566.2,FALLING,2.15,0.339
17,257599.9,FALLING,1.76,0.269
17,257632.9,FALLING,1.12,0.297
17,257666.2,FALLING,0.69,0.185
17,257699.8,FALLING,0.60,0.091
17,257733.0,FALLING,0.93,0.097
17,257766.6,FALLING,1.11,0.317
17,257799.6,FALLING,1.51,0.213
17,257833.0,FALLING,1.84,0.205
17,257866.5,FALLING,1.36,0.340
17,257900.7,FALLING,1.03,0.335
17,257933.1,FALLING,1.13,0.403
17,257967.4,FALLING,1.58,1.170
17,257999.9,FALLING,2.18,1.102
17,258034.0,FALLING,2.66,1.194
17,258066.4,FALLING,2.97,1.152
17,258099.6,FALLING,3.13,0.977
17,258141.3,FALLING,3.33,0.877
17,258166.3,FALLING,3.45,1.061
17,258199.6,FALLING,3.65,1.034
17,258233.2,FALLING,3.58,0.846
17,258267.3,FALLING,3.59,0.793
17,258299.5,FALLING,3.84,0.551
17,258333.0,STANDING,4.06,0.462
17,258367.5,FALLING,4.00,0.639
17,258399.6,FALLING,3.82,0.388
17,258433.2,FALLING,3.78,0.273
17,258466.3,FALLING,3.83,0.281
17,258507.9,FALLING,3.95,0.371
17,258541.6,FALLING,3.95,0.693
